collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_json,url
2026-04-21 23:11:24,2024-02-10,3351097,[2 PACK] 비 프리 올데이 크롭탑,55379537,일반,5,처음엔 이게 과연 맞는 사이즈인가 싶을 정도로 작았는데 몇번 입으니 제 신체에 맞춰지는 게 신기하네요,힘있는주황시크,0,0,위스퍼크림[ALFCR-25CRM]_6 · 블랙[ALFCR-25BLK]_6,0,0,False,,,https://www.musinsa.com/products/3351097#review_55379537
2026-04-21 23:11:24,2024-02-09,3351097,[2 PACK] 비 프리 올데이 크롭탑,55358754,상품 사진,3,패드는 같이 안 왔어요 따로 구매인 것 같아요 핏이랑 착용감은 괜찮아요 무난하게 사용할 것 같아요 기장이 짧은 편이라 손 올리면 올라와요 그것 빼고 괜찮아요,미니B,170,50,브라이트화이트[ALFCR-25WHT]_4 · 블랙[ALFCR-25BLK]_4,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_65c5b4538b017.jpg,,https://www.musinsa.com/products/3351097#review_55358754
2026-04-21 23:11:24,2024-01-31,3351097,[2 PACK] 비 프리 올데이 크롭탑,55006699,일반,5,운동할 때 잡아주는 느낌이라 손이 잘 갑니당 죠아욤,winter25,163,0,블랙[ALFCR-25BLK]_2 · 클레이브라운[ALFCR-25BRW]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_55006699
2026-04-21 23:11:24,2024-01-30,3351097,[2 PACK] 비 프리 올데이 크롭탑,54953289,일반,5,디자인은 사진과 동일하고 턴탄하게 잘 잡아줘서 매유만족,은비뿌뿌,155,50,블랙[ALFCR-25BLK]_4 · 바이올렛튤립[ALFCR-25PUP]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_54953289
2026-04-21 23:11:24,2024-01-30,3351097,[2 PACK] 비 프리 올데이 크롭탑,54946147,일반,5,패드는 같이 안 왔어요 따로 구매인 것 같아요 핏이랑 착용감은 괜찮아요 무난하게 사용할 것 같아요 기장이 짧은 편이라 손 올리면 올라와요 그것 빼고 괜찮아요,미니B,170,50,브라이트화이트[ALFCR-25WHT]_4 · 블랙[ALFCR-25BLK]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_54946147
2026-04-21 23:11:24,2024-01-28,3351097,[2 PACK] 비 프리 올데이 크롭탑,54896997,일반,5,크롭탑 구매는 처음인데 아주 편하고 사이즈도 잘 맞아용,팡모모,165,48,제이드블루[ALFCR-25MNT]_2 · 블랙[ALFCR-25BLK]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_54896997
2026-04-21 23:11:24,2024-01-28,3351097,[2 PACK] 비 프리 올데이 크롭탑,54883824,일반,5,입고 벗을 때 편해서 너무너무 좋아요 컬러도 마음에 들고 신축성도 좋아서 운동할 때 잘 입고 있어용,tuna000,164,50,릴리그린[ALFCR-25LGN]_0 · 블랙[ALFCR-25BLK]_0,0,0,False,,,https://www.musinsa.com/products/3351097#review_54883824
2026-04-21 23:11:24,2024-01-27,3351097,[2 PACK] 비 프리 올데이 크롭탑,54848180,일반,5,늘 사던 제품 다른 색으로 구매해 봤어요  편하고 운동할 때 뿐만 아니라 평상시에도 입기 좋아요,또요,155,50,위스퍼크림[ALFCR-25CRM]_6 · 클레이브라운[ALFCR-25BRW]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_54848180
2026-04-21 23:11:24,2024-01-26,3351097,[2 PACK] 비 프리 올데이 크롭탑,54840928,일반,4,필라테스 할때 입을려고 샀어요. 검정이랑 라벤다 색상 골랐어요,순수한발리퀄팅,159,43,블랙[ALFCR-25BLK]_0 · 퓨어라일락[ALFCR-25LVD]_0,0,0,False,,,https://www.musinsa.com/products/3351097#review_54840928
2026-04-21 23:11:24,2024-01-23,3351097,[2 PACK] 비 프리 올데이 크롭탑,54737516,상품 사진,5,참에는 손빨래 하세요 검은물 많이 나오구요 몇번 손빨래 하다보면 괨찮겠죠 무난하고좋어요,세련된폴란도캡슐,175,60,블랙[ALFCR-25BLK]_2 · 제이드블루[ALFCR-25MNT]_2,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_65afba10234c4.jpg,,https://www.musinsa.com/products/3351097#review_54737516
2026-04-21 23:11:24,2024-01-23,3351097,[2 PACK] 비 프리 올데이 크롭탑,54737337,일반,5,잘입던거라 재구매 했어요 사이트보다 쿠폰 쓰고 하면 좀더 저렴햐서 여기서 구매했어요 젛아요,세련된폴란도캡슐,175,60,블랙[ALFCR-25BLK]_2 · 제이드블루[ALFCR-25MNT]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_54737337
2026-04-21 23:11:24,2024-01-22,3351097,[2 PACK] 비 프리 올데이 크롭탑,54676726,일반,5,와ㅠㅠ 너뮤 좋아요!! 이거를 왜 지금 알았는지 ㅜ아주 잘 잡아주고 쫀쫀허고 조아요!!!,뿡빵ㅇㅣ,157,46,블랙[ALFCR-25BLK]_4 · 브라이트화이트[ALFCR-25WHT]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_54676726
2026-04-21 23:11:24,2024-01-18,3351097,[2 PACK] 비 프리 올데이 크롭탑,54548831,상품 사진,4,서포트가 다른 스포츠브라 라이트정도인거 같아요;;,yooyu1,160,65,블랙[ALFCR-25BLK]_8 · 블랙[ALFCR-25BLK]_8,1,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_65a7fbcde3457.jpg,,https://www.musinsa.com/products/3351097#review_54548831
2026-04-21 23:11:24,2024-01-15,3351097,[2 PACK] 비 프리 올데이 크롭탑,54456479,일반,4,서포트가 다른 스포츠브라 라이트정도인거 같아요;;,yooyu1,160,65,블랙[ALFCR-25BLK]_8 · 블랙[ALFCR-25BLK]_8,0,0,False,,,https://www.musinsa.com/products/3351097#review_54456479
2026-04-21 23:11:24,2024-01-14,3351097,[2 PACK] 비 프리 올데이 크롭탑,54427772,일반,3,확실히 신축성은 좋아서 입고있을때 일반 브라탑보다는 편해요 근데 벗을때는 똑같이 힘들어요 그리고 신축성이 좋아서 잡아주는 느낌이 없네요,글뒹,162,54,퓨어라일락[ALFCR-25LVD]_4 · 브라이트화이트[ALFCR-25WHT]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_54427772
2026-04-21 23:11:24,2024-01-11,3351097,[2 PACK] 비 프리 올데이 크롭탑,54322750,일반,5,운동 할 때 입으려고 샀어요! 가슴을 정말 잘 단단하게 잡아줘서 좋아요,J._.y,163,54,브라이트화이트[ALFCR-25WHT]_4 · 브라이트화이트[ALFCR-25WHT]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_54322750
2026-04-21 23:11:24,2024-01-11,3351097,[2 PACK] 비 프리 올데이 크롭탑,54322693,상품 사진,5,원래 하나 갖고 있던거라 좋아서 운동 할 때 입으려고 더 샀어요 가슴을 잘 잡아주는 거 같아요,J._.y,163,54,브라이트화이트[ALFCR-25WHT]_4 · 브라이트화이트[ALFCR-25WHT]_4,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_659fbf4adc3bd.jpg,,https://www.musinsa.com/products/3351097#review_54322693
2026-04-21 23:11:24,2024-01-11,3351097,[2 PACK] 비 프리 올데이 크롭탑,54269118,상품 사진,5,색깔도 예쁘고 편하고 좋아요. 쫀쫀하게 잘 잡아주네요 배송 빨라요.,절제된퀸스스판,160,48,릴리그린[ALFCR-25LGN]_4 · 사하라베이지[ALFCR-25BEG]_4,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_659f9407ddb0e.jpg,,https://www.musinsa.com/products/3351097#review_54269118
2026-04-21 23:11:24,2024-01-10,3351097,[2 PACK] 비 프리 올데이 크롭탑,54269148,일반,5,편하고 좋아요. 색깔도 예쁘고.쫀쫀하네요 배송 빨라요,절제된퀸스스판,160,48,릴리그린[ALFCR-25LGN]_4 · 사하라베이지[ALFCR-25BEG]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_54269148
2026-04-21 23:11:24,2024-01-03,3351097,[2 PACK] 비 프리 올데이 크롭탑,53997357,일반,5,사이즈 안 맞웅까봐 걱정했는데 딱 좋은것 같어옹,ㅎr0l,163,50,위스퍼크림[ALFCR-25CRM]_4 · 릴리그린[ALFCR-25LGN]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_53997357
2026-04-21 23:11:24,2023-12-28,3351097,[2 PACK] 비 프리 올데이 크롭탑,53751711,상품 사진,5,적당히 편안합니다 패드를 직접 뺄 수 있어서 좋아요,-,174,99,블랙[ALFCR-25BLK]_6 · 클레이브라운[ALFCR-25BRW]_6,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_658c3de34ea76.jpg,,https://www.musinsa.com/products/3351097#review_53751711
2026-04-21 23:11:24,2023-12-27,3351097,[2 PACK] 비 프리 올데이 크롭탑,53749259,일반,5,편하고 잘 잡아주고 운동할때 아주 좋습니다. 팔 올려도 안올라가요,illlioillooi,0,0,브라이트화이트[ALFCR-25WHT]_4 · 위스퍼크림[ALFCR-25CRM]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_53749259
2026-04-21 23:11:24,2023-12-18,3351097,[2 PACK] 비 프리 올데이 크롭탑,53334119,일반,5,블프때 샀는데 잘 맞고 예상했던거랑 비숫해서 좋아요,OooduU,175,60,블랙[ALFCR-25BLK]_6 · 블랙[ALFCR-25BLK]_6,0,0,False,,,https://www.musinsa.com/products/3351097#review_53334119
2026-04-21 23:11:24,2023-12-16,3351097,[2 PACK] 비 프리 올데이 크롭탑,53226283,일반,5,만족하면서 잘 입고 있습니다 여기꺼가 제일 편하다네요,1355343,174,63,사하라베이지[ALFCR-25BEG]_4 · 로즈더스트[ALFCR-25IPK]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_53226283
2026-04-21 23:11:24,2023-12-10,3351097,[2 PACK] 비 프리 올데이 크롭탑,52966440,일반,5,둘레 67정도인데 0사이즈 정말 잘 맞아요 컵이 c 이상이면 작을 수도 있어요,아련한멜버른모자,0,0,블랙[ALFCR-25BLK]_0 · 브라이트화이트[ALFCR-25WHT]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_52966440
2026-04-21 23:11:24,2023-12-08,3351097,[2 PACK] 비 프리 올데이 크롭탑,52860540,일반,4,운동할때 입을 탑으로 샀는데 안에 패드가 하나밖에없어서 이걸 돌려입으라능건지 같이 입으라는건지 ..근데 색상이나 재질은 참 맘에듭니다,루허,173,70,블랙[ALFCR-25BLK]_4 · 로즈더스트[ALFCR-25IPK]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_52860540
2026-04-21 23:11:24,2023-12-06,3351097,[2 PACK] 비 프리 올데이 크롭탑,52681268,일반,4,색이 생각했던것보다 흐립니다 입기힘들지만 입고나면 편해요^^,알찬발리디자인,158,56,위스퍼크림[ALFCR-25CRM]_4 · 블랙[ALFCR-25BLK]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_52681268
2026-04-21 23:11:24,2023-12-05,3351097,[2 PACK] 비 프리 올데이 크롭탑,52637101,일반,5,배송빠르고 꼼꼼하게 포장해서 왔습니다:)  굿굿 이 디자인은 처음인데 입어보니 엄청 편해서 다른 색상으로 또 주문했어요! 잘잡아주네요 최고,긍정긍정팍팍,0,0,블랙[ALFCR-25BLK]_2 · 사하라베이지[ALFCR-25BEG]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_52637101
2026-04-21 23:11:24,2023-12-02,3351097,[2 PACK] 비 프리 올데이 크롭탑,52421548,상품 사진,5,색상은 참 예쁘네여 한치수 작게 시켜도 될 거 같아요! 잘늘어나서 입고 벗을 땐 편한데 격한 운동하기엔 덜잡아주는느낌,지에지엑,0,0,블랙[ALFCR-25BLK]_6 · 제이드블루[ALFCR-25MNT]_6,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_656b354e90edb.jpg|https://www.musinsa.com/data/estimate/3351097_0/gallery_656b354f188f4.jpg,,https://www.musinsa.com/products/3351097#review_52421548
2026-04-21 23:11:24,2023-12-02,3351097,[2 PACK] 비 프리 올데이 크롭탑,52421324,일반,5,착용 시 편합니다! 블프 덕분에 저렴하게 샀어요! 한치수 작게 시켜도 될뻔했어요ㅠㅠ 신축성이 좋아서 그런지 사알짝 큽니다,지에지엑,0,0,블랙[ALFCR-25BLK]_6 · 제이드블루[ALFCR-25MNT]_6,0,0,False,,,https://www.musinsa.com/products/3351097#review_52421324
2026-04-21 23:11:24,2023-12-02,3351097,[2 PACK] 비 프리 올데이 크롭탑,52403477,일반,5,캡이 고정이 잘 돼서 운동할 때 편해요  비싸지도 않고 운동 열심히 해야겠어요,삼공육구,180,100,블랙[ALFCR-25BLK]_4 · 브라이트화이트[ALFCR-25WHT]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_52403477
2026-04-21 23:11:24,2023-12-02,3351097,[2 PACK] 비 프리 올데이 크롭탑,52401769,상품 사진,5,캡도 들어있어서 편하게 입고 운동할 수 있어요 딱 맞아서 입고 벗기가 힘들긴 한데 입다보면 늘어날거라 생각해서 그냥 입어요,밍복,156,46,블랙[ALFCR-25BLK]_2 · 릴리그린[ALFCR-25LGN]_2,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_656b06991436b.jpg,,https://www.musinsa.com/products/3351097#review_52401769
2026-04-21 23:11:24,2023-12-01,3351097,[2 PACK] 비 프리 올데이 크롭탑,52323825,상품 사진,5,편하다고들해서 입어보려고 샀는데 편하고 좋은거같아요 가벼운 운동할때 입기가 딱 좋을거같아요 색감도 너무 예쁘네요,럭셔리한울산플랫,0,0,릴리그린[ALFCR-25LGN]_6 · 블랙[ALFCR-25BLK]_6,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_6569d21c4872a.jpg,,https://www.musinsa.com/products/3351097#review_52323825
2026-04-21 23:11:24,2023-11-30,3351097,[2 PACK] 비 프리 올데이 크롭탑,52216689,일반,5,타브랜드 꺼 4사이즈가 있는데 약간은 타이트하지만 딱 맞아요..  운동할 때 큰 불편함은 없는데 이게 맞는 건지 싶어서 4사이즈 구매하면서 6사이즈도 구매했습니다. 다음부턴 6사이즈를 사야겠어요.,Klb1ct5e,0,0,블랙[ALFCR-25BLK]_6 · 위스퍼크림[ALFCR-25CRM]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_52216689
2026-04-21 23:11:24,2023-11-30,3351097,[2 PACK] 비 프리 올데이 크롭탑,52156334,일반,5,적당히 편안합니다 패드를 직접 뺄 수 있어서 좋네요,-,0,0,블랙[ALFCR-25BLK]_6 · 클레이브라운[ALFCR-25BRW]_6,0,0,False,,,https://www.musinsa.com/products/3351097#review_52156334
2026-04-21 23:11:24,2023-11-29,3351097,[2 PACK] 비 프리 올데이 크롭탑,52107224,일반,5,항상 이 제품만 착용하는데 운동할때 너무 편하고 신축성 굿,연어의 꿈,158,55,블랙[ALFCR-25BLK]_4 · 클레이브라운[ALFCR-25BRW]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_52107224
2026-04-21 23:11:24,2023-11-29,3351097,[2 PACK] 비 프리 올데이 크롭탑,52084801,일반,5,색감도 그렇고 사이즈 모든면에서 운동할때 딱이였어요 너무 좋아요!!! 잘입겠습다,heeeeeeee9,0,0,위스퍼크림[ALFCR-25CRM]_6 · 블랙[ALFCR-25BLK]_6,0,0,False,,,https://www.musinsa.com/products/3351097#review_52084801
2026-04-21 23:11:24,2023-11-29,3351097,[2 PACK] 비 프리 올데이 크롭탑,52084666,상품 사진,5,딱 맞고 편해요 완전 맘에들어요 합리적인 가격에 만족하는 구매입니다,heeeeeeee9,155,55,위스퍼크림[ALFCR-25CRM]_6 · 블랙[ALFCR-25BLK]_6,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_6566e7d07d09d.jpg|https://www.musinsa.com/data/estimate/3351097_0/gallery_6566e7d1480cb.jpg,,https://www.musinsa.com/products/3351097#review_52084666
2026-04-21 23:11:24,2023-11-29,3351097,[2 PACK] 비 프리 올데이 크롭탑,52048577,일반,5,잘 잡아줘서 웨이트 운동 할 때도 좋은 것 같아요! 굳굳,일반적인전주잠옷,0,0,블랙[ALFCR-25BLK]_6 · 클레이브라운[ALFCR-25BRW]_6,0,0,False,,,https://www.musinsa.com/products/3351097#review_52048577
2026-04-21 23:11:24,2023-11-28,3351097,[2 PACK] 비 프리 올데이 크롭탑,52031955,일반,5,너무 타이트하지않게 입으려고 4사이즈로 주문했는데 딱 좋아요,속상한청담고글,159,47,브라이트화이트[ALFCR-25WHT]_4 · 블랙[ALFCR-25BLK]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_52031955
2026-04-21 23:11:24,2023-11-25,3351097,[2 PACK] 비 프리 올데이 크롭탑,51715522,일반,5,운동용으로 샀는데 재질고 좋고 짱짱해서 잘 입고 있습니다,카드값줘,164,52,브라이트화이트[ALFCR-25WHT]_2 · 로즈더스트[ALFCR-25IPK]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_51715522
2026-04-21 23:11:24,2023-11-24,3351097,[2 PACK] 비 프리 올데이 크롭탑,51656834,일반,5,색감은 화면과 동일하고 가격에 비해 많이 탄탄해서 75D 사이즈인데 딱 잡아줘서 좋습니다. 런닝할 때 9 까지는 딱 잡아줘서 완전 좋아요!! 사기 전우로 돌아간다고 해도 이 제품 살겁니다!!,눈누1665,0,0,브라이트화이트[ALFCR-25WHT]_2 · 제이드블루[ALFCR-25MNT]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_51656834
2026-04-21 23:11:24,2023-11-23,3351097,[2 PACK] 비 프리 올데이 크롭탑,51544079,상품 사진,5,처음엔 작은가 싶었는데 입으니까 서포트 잘되고 잘 잡아줘서 안정적이고 좋아요. 탄탄하게 입을 수 있습니다.,가야지기릿해야지,0,0,블랙[ALFCR-25BLK]_4 · 위스퍼크림[ALFCR-25CRM]_4,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_655ea46897fc4.jpg|https://www.musinsa.com/data/estimate/3351097_0/gallery_655ea4693bc7d.jpg,,https://www.musinsa.com/products/3351097#review_51544079
2026-04-21 23:11:24,2023-11-23,3351097,[2 PACK] 비 프리 올데이 크롭탑,51543601,일반,5,처음엔 작은가 싶었는데 입으니까 서포트 잘되고 잘 잡아줘서 안정적이고 좋아요,가야지기릿해야지,168,70,블랙[ALFCR-25BLK]_4 · 위스퍼크림[ALFCR-25CRM]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_51543601
2026-04-21 23:11:24,2023-11-22,3351097,[2 PACK] 비 프리 올데이 크롭탑,51482411,상품 사진,5,다른것보다 푠하고 어깨불편하지 않고 좋아요 운돈할때 이것만 입어요 재질도 부드러워서 입고 벗기 편해여,쟈련,0,0,브라이트화이트[ALFCR-25WHT]_2 · 브라이트화이트[ALFCR-25WHT]_2,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_655d9989d21ef.jpg,,https://www.musinsa.com/products/3351097#review_51482411
2026-04-21 23:11:24,2023-11-22,3351097,[2 PACK] 비 프리 올데이 크롭탑,51482029,일반,5,이염있는게 와서 바로 교환 박았어용 빠르게 교환 해주셨어용 감사해용 진짜 딱맞아서 흔들리지도 않고 만족스럽습니다 제 애정템🤍,쟈련,0,0,브라이트화이트[ALFCR-25WHT]_2 · 브라이트화이트[ALFCR-25WHT]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_51482029
2026-04-21 23:11:24,2023-11-21,3351097,[2 PACK] 비 프리 올데이 크롭탑,51399859,일반,5,캡도 들어있어서 편하게 입고 운동할 수 있어요 딱 맞아서 입고 벗기가 힘들긴 한데 입다보면 늘어날거라 생각해서 그냥 입어요,밍복,156,46,블랙[ALFCR-25BLK]_2 · 릴리그린[ALFCR-25LGN]_2,0,0,False,,,https://www.musinsa.com/products/3351097#review_51399859
2026-04-21 23:11:24,2023-11-19,3351097,[2 PACK] 비 프리 올데이 크롭탑,51324167,상품 사진,5,안다르 크롭탑 n번째 구매중입니다! 운동복 안에 입기 편하고 색상도 다양해서 좋아요 개인적으로 위스퍼크림색상이 가장 마음에 듭니다 ㅎㅎ,Ddy_,0,0,블랙[ALFCR-25BLK]_2 · 위스퍼크림[ALFCR-25CRM]_2,0,0,True,https://www.musinsa.com/data/estimate/3351097_0/gallery_65597856b5d31.jpg,,https://www.musinsa.com/products/3351097#review_51324167
2026-04-21 23:11:24,2023-11-17,3351097,[2 PACK] 비 프리 올데이 크롭탑,51253696,일반,5,생각보다 잘 잡아줘서 좋았어요!! 워낙 짱짱하게 입어서 괜찮을까 했는데 괜찮아요 ☺️,또치야놀자,0,0,블랙[ALFCR-25BLK]_6 · 위스퍼크림[ALFCR-25CRM]_4,0,0,False,,,https://www.musinsa.com/products/3351097#review_51253696
